78C9290D	Effective Java: Programming Language Guide [Book Review]	effective java programming language guide book review	2002	2002/07	10.1109/MM.2002.1028468	international symposium on microarchitecture	micro	038EE912	4499A295	19555
8154E0DC	Hierarchical scheduling windows	hierarchical scheduling windows	2002	2002/11/18	10.1109/MICRO.2002.1176236	international symposium on microarchitecture	micro	038EE912	4499A295	17879
7CDB85C4	Miscellany [Book reviews]	miscellany book reviews	2010	2010/07	10.1109/MM.2010.70	international symposium on microarchitecture	micro	038EE912	4499A295	19555
81088F62	GPMB—software pipelining branch-intensive loops	gpmb software pipelining branch intensive loops	1993	1993/12/01	10.1109/MICRO.1993.282760	international symposium on microarchitecture	micro	038EE912	4499A295	18992
81126F2B	Design and integration: Chip- and system-level challenges	design and integration chip and system level challenges	2003	2003	10.1109/MM.2003.10004	international symposium on microarchitecture	micro	038EE912	4499A295	19555
80A90CC7	Explaining Booms, Busts, and Errors	explaining booms busts and errors	2001	2001/09/01		international symposium on microarchitecture	micro	038EE912	4499A295	19555
7C87ADB9	A delay model for router microarchitectures	a delay model for router microarchitectures	2001	2001/01	10.1109/40.903059	international symposium on microarchitecture	micro	038EE912	4499A295	17220
7C5245F7	Teaching design in a computer architecture course	teaching design in a computer architecture course	2000	2000/05	10.1109/40.846306	international symposium on microarchitecture	micro	038EE912	4499A295	18618
7BF21541	Too much information	too much information	2005	2005/01	10.1109/MM.2005.22	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7CE31BEE	SHiP: signature-based hit predictor for high performance caching	ship signature based hit predictor for high performance caching	2011	2011/12/03	10.1145/2155620.2155671	international symposium on microarchitecture	micro	038EE912	4499A295	18959
7C1F79A5	PACMan: prefetch-aware cache management for high performance caching	pacman prefetch aware cache management for high performance caching	2011	2011/12/03	10.1145/2155620.2155672	international symposium on microarchitecture	micro	038EE912	4499A295	19207
7C5EEDBF	Hot Interconnects and Hot Topics	hot interconnects and hot topics	2012	2012/01	10.1109/MM.2012.8	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7C2A3FC5	It's not enough to be right [copyright]	it s not enough to be right copyright	1997	1997/07	10.1109/40.612226	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7C30A45C	Design and analysis of a robust real-time engine control network	design and analysis of a robust real time engine control network	2002	2002/07	10.1109/MM.2002.1028472	international symposium on microarchitecture	micro	038EE912	4499A295	16324
7558EC46	Stabilizing a vibrating string by time delay	stabilizing a vibrating string by time delay	2010	2010/08	10.1109/MMAR.2010.5587248	international symposium on microarchitecture	micro	038EE912	4499A295	17601
7E5B5140	Patching Processor Design Errors with Programmable Hardware	patching processor design errors with programmable hardware	2007	2007/01	10.1109/MM.2007.19	international symposium on microarchitecture	micro	038EE912	4499A295	18101
66DD6FEA	IEEE Preventing Abuse of IEEE Standards Policy	ieee preventing abuse of ieee standards policy	2001	2001/05/01	10.1109/MM.2001.10013	international symposium on microarchitecture	micro	038EE912	4499A295	19555
00789361	Join a Standards Group and See the World	join a standards group and see the world	2000	2000/05/01		international symposium on microarchitecture	micro	038EE912	4499A295	19555
7D3092FF	Limited bandwidth to affect processor design	limited bandwidth to affect processor design	1997	1997/11	10.1109/40.641597	international symposium on microarchitecture	micro	038EE912	4499A295	17980
775EC5DA	Is there a silicon way to intelligence?	is there a silicon way to intelligence	1989	1989/12	10.1109/40.42989	international symposium on microarchitecture	micro	038EE912	4499A295	17605
7DBBA52B	Register write specialization register read specialization: a path to complexity-effective wide-issue superscalar processors	register write specialization register read specialization a path to complexity effective wide issue superscalar processors	2002	2002/11/18	10.1109/MICRO.2002.1176265	international symposium on microarchitecture	micro	038EE912	4499A295	18501
77565B10	Opportunistic Transient-Fault Detection	opportunistic transient fault detection	2006	2006/01	10.1109/MM.2006.20	international symposium on microarchitecture	micro	038EE912	4499A295	19444
7E8D3C23	Into the wild: studying real user activity patterns to guide power optimizations for mobile architectures	into the wild studying real user activity patterns to guide power optimizations for mobile architectures	2009	2009/12/12	10.1145/1669112.1669135	international symposium on microarchitecture	micro	038EE912	4499A295	16973
7E44D740	Dedicated digital fuzzy hardware	dedicated digital fuzzy hardware	1995	1995/08	10.1109/40.400640	international symposium on microarchitecture	micro	038EE912	4499A295	17849
79CAE7E0	Power7: IBM's Next-Generation Server Processor	power7 ibm s next generation server processor	2010	2010/03	10.1109/MM.2010.38	international symposium on microarchitecture	micro	038EE912	4499A295	15714
84D9F6B2	Design problems in emulating the MIX computer on the Microdata 1600	design problems in emulating the mix computer on the microdata 1600	1976			international symposium on microarchitecture	micro	038EE912	4499A295	19555
7DB6F8B6	A Hardware-Software Platform for Intrusion Prevention	a hardware software platform for intrusion prevention	2004	2004/12/04	10.1109/MICRO.2004.2	international symposium on microarchitecture	micro	038EE912	4499A295	18993
79FE000E	Hot Chips 23	hot chips 23	2012	2012/03	10.1109/MM.2012.33	international symposium on microarchitecture	micro	038EE912	4499A295	17645
75E69C61	Supercharging Your Creative Skills	supercharging your creative skills	2007	2007/03	10.1109/MM.2007.41	international symposium on microarchitecture	micro	038EE912	4499A295	19555
07930838	IP-Related Refusals to Deal-Part 2: Pretext and Misconduct as Standards	ip related refusals to deal part 2 pretext and misconduct as standards	2000			international symposium on microarchitecture	micro	038EE912	4499A295	19555
764B82BE	Designing a Multicore and Multiprocessor Individual-Based Simulation Engine	designing a multicore and multiprocessor individual based simulation engine	2012	2012/01	10.1109/MM.2011.80	international symposium on microarchitecture	micro	038EE912	4499A295	18960
7EE08848	Observer design for state and parameter estimation in pressure boosting systems for water supply	observer design for state and parameter estimation in pressure boosting systems for water supply	2011	2011/08	10.1109/MMAR.2011.6031353	international symposium on microarchitecture	micro	038EE912	4499A295	19318
75A3421A	The Cordic Magnification Function	the cordic magnification function	1987	1987/10	10.1109/MM.1987.305021	international symposium on microarchitecture	micro	038EE912	4499A295	17568
76B192E0	Did the Price of the Internet Drop?	did the price of the internet drop	2007	2007/05	10.1109/MM.2007.50	international symposium on microarchitecture	micro	038EE912	4499A295	17134
7D252545	What RISC penalty? [Micro View]	what risc penalty micro view	1996	1996/02	10.1109/MM.1996.482315	international symposium on microarchitecture	micro	038EE912	4499A295	17622
7807AA9F	Strategies for mapping algorithms to mediaprocessors for high performance	strategies for mapping algorithms to mediaprocessors for high performance	2003	2003/07	10.1109/MM.2003.1225972	international symposium on microarchitecture	micro	038EE912	4499A295	18440
590E59A8	Direct microprogrammed execution of the intermediate text from a high-level language compiler	direct microprogrammed execution of the intermediate text from a high level language compiler	1973			international symposium on microarchitecture	micro	038EE912	4499A295	19555
7E07A3BE	An hybrid eDRAM/SRAM macrocell to implement first-level data caches	an hybrid edram sram macrocell to implement first level data caches	2009	2009/12/12	10.1145/1669112.1669140	international symposium on microarchitecture	micro	038EE912	4499A295	19410
7511E9B9	Java and the PAS process	java and the pas process	1998	1998/01	10.1109/40.653001	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7DD02181	Testudo: Heavyweight security analysis via statistical sampling	testudo heavyweight security analysis via statistical sampling	2008	2008/11/08	10.1109/MICRO.2008.4771784	international symposium on microarchitecture	micro	038EE912	4499A295	19334
7E31AC96	Microarchitectural exploration with Liberty	microarchitectural exploration with liberty	2002	2002/11/18	10.1109/MICRO.2002.1176256	international symposium on microarchitecture	micro	038EE912	4499A295	17047
75AA7FC9	T-Engine: the open, real-time embedded-systems platform	t engine the open real time embedded systems platform	2002	2002/11	10.1109/MM.2002.1134343	international symposium on microarchitecture	micro	038EE912	4499A295	19212
7DA64523	Multi retention level STT-RAM cache designs with a dynamic refresh scheme	multi retention level stt ram cache designs with a dynamic refresh scheme	2011	2011/12/03		international symposium on microarchitecture	micro	038EE912	4499A295	18601
768EAACB	A locality-aware memory hierarchy for energy-efficient GPU architectures	a locality aware memory hierarchy for energy efficient gpu architectures	2013	2013/12/07		international symposium on microarchitecture	micro	038EE912	4499A295	19347
757B16F4	ATLAS I: implementing a single-chip ATM switch with backpressure	atlas i implementing a single chip atm switch with backpressure	1999	1999/01	10.1109/40.748794	international symposium on microarchitecture	micro	038EE912	4499A295	18378
77913A7E	Platinum Edition Using Windows [Micro Review]	platinum edition using windows micro review	1996	1996/12	10.1109/MM.1996.546571	international symposium on microarchitecture	micro	038EE912	4499A295	19555
7B6E759B	Fault-tolerant embedded systems	fault tolerant embedded systems	2001	2001/09	10.1109/MM.2001.958695	international symposium on microarchitecture	micro	038EE912	4499A295	17531
